roi_id,peak_time,peak_absolute_amplitude,peak_relative_amplitude
ROI224,5558,1.1294,0.1278844166666666
ROI224,5831,1.18154,0.1800244166666667
ROI225,408,1.10048,0.0932176631666668
ROI225,628,1.152,0.1447376631666668
ROI225,924,1.1314,0.12413766316666686
ROI225,1495,1.10833,0.10106766316666693
ROI225,2298,1.10612,0.09885766316666689
ROI225,3033,1.099504,0.09224166316666693
ROI225,3240,1.12122,0.113957663166667
ROI225,3986,1.12057,0.11330766316666696
ROI225,5299,1.12637,0.11910766316666699
ROI225,5840,1.10732,0.10005766316666698
ROI226,191,1.13073,0.12644132100000016
ROI226,408,1.17824,0.1739513210000001
ROI226,625,1.098583,0.09429432100000024
ROI226,908,1.13343,0.1291413210000001
ROI226,1113,1.1151,0.11081132100000013
ROI226,1495,1.15085,0.14656132100000008
ROI226,1685,1.09435,0.09006132100000008
ROI226,1953,1.12713,0.12284132100000011
ROI226,2294,1.1517,0.1474113210000001
ROI226,2561,1.10457,0.1002813210000002
ROI226,2762,1.10515,0.10086132100000023
ROI226,3028,1.12271,0.11842132100000025
ROI226,3236,1.11693,0.11264132100000013
ROI226,3522,1.12763,0.12334132100000006
ROI226,3740,1.14758,0.1432913210000002
ROI226,3988,1.13126,0.12697132100000008
ROI226,4211,1.10546,0.10117132100000026
ROI226,4404,1.10248,0.09819132100000005
ROI226,4647,1.12781,0.12352132100000013
ROI226,4930,1.16125,0.15696132100000004
ROI226,5300,1.15623,0.15194132100000024
ROI226,5556,1.12292,0.11863132100000007
ROI226,5838,1.14041,0.13612132100000007
ROI227,619,1.1796,0.17631878266666656
ROI227,921,1.14394,0.14065878266666654
ROI227,1948,1.10235,0.09906878266666652
ROI227,2298,1.1049,0.10161878266666657
ROI227,2561,1.12523,0.12194878266666653
ROI227,3024,1.12455,0.12126878266666652
ROI227,3520,1.11988,0.11659878266666657
ROI227,3739,1.13217,0.12888878266666648
ROI227,3997,1.16358,0.16029878266666664
ROI227,4233,1.11069,0.10740878266666654
ROI227,4556,1.13293,0.12964878266666657
ROI227,5295,1.13889,0.13560878266666654
ROI227,5843,1.12243,0.11914878266666662
ROI228,1682,1.17763,0.16533334333333327
ROI228,1951,1.13993,0.12763334333333343
ROI228,2757,1.14243,0.13013334333333337
ROI228,2811,1.17294,0.1606433433333334
ROI228,3025,1.16673,0.15443334333333336
ROI228,3239,1.13624,0.12394334333333323
ROI228,3520,1.18418,0.17188334333333333
ROI228,3983,1.19758,0.1852833433333334
ROI228,4411,1.21413,0.20183334333333325
ROI228,4652,1.21646,0.2041633433333334
ROI228,4926,1.16815,0.15585334333333334
ROI228,5297,1.24903,0.2367333433333334
ROI228,5553,1.1497,0.13740334333333326
ROI228,5833,1.27968,0.26738334333333325
ROI229,190,1.17391,0.16880651233333333
ROI229,413,1.13781,0.1327065123333333
ROI229,633,1.13919,0.13408651233333324
ROI229,908,1.22232,0.2172165123333334
ROI229,1112,1.18979,0.18468651233333322
ROI229,1493,1.19654,0.19143651233333325
ROI229,1953,1.2585,0.25339651233333327
ROI229,2290,1.23419,0.22908651233333321
ROI229,2546,1.1908,0.1856965123333334
ROI229,2758,1.21194,0.20683651233333333
ROI229,3022,1.2536,0.24849651233333336
ROI229,3234,1.19937,0.19426651233333336
ROI229,3510,1.18823,0.1831265123333332
ROI229,3736,1.14676,0.14165651233333332
ROI229,3982,1.16015,0.15504651233333333
ROI229,4210,1.17964,0.17453651233333334
ROI229,4401,1.17264,0.16753651233333322
ROI229,4641,1.2471,0.2419965123333334
ROI229,4928,1.14461,0.13950651233333322
ROI229,5298,1.14189,0.1367865123333334
ROI229,5555,1.16877,0.1636665123333334
ROI229,5837,1.15465,0.14954651233333327
ROI230,208,1.12976,0.1248995083333333
ROI230,409,1.11636,0.11149950833333322
ROI230,620,1.20837,0.20350950833333314
ROI230,922,1.22285,0.2179895083333332
ROI230,1494,1.19337,0.18850950833333324
ROI230,2291,1.15611,0.15124950833333317
ROI230,2560,1.12615,0.12128950833333318
ROI230,2759,1.11264,0.10777950833333327
ROI230,3038,1.1132,0.10833950833333317
ROI230,3237,1.11932,0.11445950833333329
ROI230,3532,1.11077,0.10590950833333324
ROI230,3738,1.11698,0.11211950833333328
ROI230,3999,1.15417,0.14930950833333312
ROI230,4386,1.09802,0.0931595083333332
ROI230,5296,1.16853,0.16366950833333327
ROI230,5847,1.12874,0.12387950833333328
ROI231,191,1.17164,0.1642322586666667
ROI231,408,1.17174,0.16433225866666668
ROI231,627,1.16813,0.16072225866666656
ROI231,909,1.18927,0.18186225866666672
ROI231,1112,1.13774,0.13033225866666664
ROI231,1496,1.16884,0.16143225866666677
ROI231,1943,1.14817,0.14076225866666658
ROI231,2108,1.18022,0.17281225866666672
ROI231,2291,1.16845,0.16104225866666666
ROI231,2552,1.15221,0.14480225866666663
ROI231,2763,1.14612,0.1387122586666667
ROI231,3028,1.19547,0.1880622586666667
ROI231,3237,1.13454,0.12713225866666678
ROI231,3384,1.16704,0.15963225866666675
ROI231,3516,1.16871,0.1613022586666666
ROI231,3736,1.17802,0.17061225866666674
ROI231,3981,1.22246,0.21505225866666677
ROI231,4211,1.13794,0.13053225866666662
ROI231,4647,1.15351,0.1461022586666667
ROI231,4928,1.13342,0.12601225866666677
ROI231,5298,1.16192,0.15451225866666674
ROI231,5843,1.23224,0.22483225866666667
ROI232,414,1.21808,0.21762707000000003
ROI232,910,1.20643,0.20597706999999987
ROI232,1114,1.14138,0.14092707000000004
ROI232,1276,1.18932,0.18886706999999991
ROI232,1491,1.23581,0.23535707000000006
ROI232,1683,1.1632,0.16274707
ROI232,1947,1.3089,0.30844706999999993
ROI232,2292,1.26858,0.26812707
ROI232,2545,1.15509,0.15463706999999993
ROI232,2759,1.19743,0.19697706999999998
ROI232,3024,1.30358,0.30312706999999994
ROI232,3246,1.23717,0.23671707000000008
ROI232,3313,1.18184,0.18138706999999998
ROI232,3517,1.25656,0.2561070699999999
ROI232,3556,1.1859,0.18544706999999994
ROI232,3737,1.26283,0.2623770699999999
ROI232,3982,1.38237,0.3819170700000001
ROI232,4211,1.2659,0.26544707
ROI232,4264,1.19356,0.19310706999999994
ROI232,4302,1.15185,0.15139707000000002
ROI232,4410,1.2125,0.2120470699999999
ROI232,4646,1.32871,0.32825707000000004
ROI232,4926,1.28489,0.28443707000000007
ROI232,5298,1.40723,0.40677706999999996
ROI232,5545,1.35519,0.3547370699999999
ROI232,5839,1.36853,0.36807707
ROI233,199,1.11089,0.10714545333333314
ROI233,409,1.099912,0.09616745333333321
ROI233,627,1.13663,0.13288545333333324
ROI233,910,1.1588,0.15505545333333326
ROI233,1494,1.14473,0.14098545333333323
ROI233,1681,1.1061,0.10235545333333329
ROI233,1945,1.18206,0.17831545333333332
ROI233,2298,1.11231,0.10856545333333312
ROI233,2551,1.12709,0.12334545333333313
ROI233,2762,1.16891,0.1651654533333331
ROI233,3031,1.14799,0.14424545333333327
ROI233,3236,1.12294,0.11919545333333326
ROI233,3519,1.1854,0.18165545333333322
ROI233,3742,1.12587,0.12212545333333313
ROI233,3993,1.12664,0.1228954533333333
ROI233,4208,1.18411,0.1803654533333332
ROI233,4405,1.10717,0.1034254533333332
ROI233,4649,1.12028,0.11653545333333315
ROI233,4935,1.12654,0.1227954533333333
ROI233,5301,1.13075,0.12700545333333313
ROI233,5839,1.13534,0.13159545333333322
ROI234,190,1.17712,0.1716274013333332
ROI234,408,1.13215,0.12665740133333325
ROI234,630,1.14813,0.14263740133333336
ROI234,905,1.16561,0.1601174013333333
ROI234,1495,1.22582,0.22032740133333317
ROI234,1947,1.19025,0.1847574013333333
ROI234,2110,1.14402,0.1385274013333333
ROI234,2292,1.23543,0.2299374013333333
ROI234,2550,1.1382,0.13270740133333336
ROI234,2757,1.13412,0.12862740133333328
ROI234,3028,1.15019,0.1446974013333333
ROI234,3240,1.16801,0.16251740133333326
ROI234,3516,1.14387,0.1383774013333332
ROI234,3737,1.2232,0.21770740133333333
ROI234,3988,1.15907,0.1535774013333333
ROI234,4206,1.16406,0.15856740133333336
ROI234,4405,1.12629,0.12079740133333328
ROI234,4652,1.11244,0.10694740133333336
ROI234,4928,1.11449,0.10899740133333324
ROI234,5295,1.20418,0.1986874013333333
ROI234,5555,1.14466,0.13916740133333327
ROI234,5837,1.13174,0.12624740133333323
ROI235,207,1.24916,0.23926093966666673
ROI235,413,1.22254,0.21264093966666664
ROI235,620,1.26035,0.25045093966666676
ROI235,908,1.336,0.32610093966666676
ROI235,1498,1.21764,0.20774093966666674
ROI235,1684,1.1761,0.1662009396666666
ROI235,1943,1.20206,0.19216093966666659
ROI235,2293,1.28338,0.27348093966666664
ROI235,2550,1.22056,0.21066093966666677
ROI235,2756,1.25841,0.2485109396666667
ROI235,3028,1.23058,0.2206809396666667
ROI235,3517,1.21984,0.20994093966666671
ROI235,3736,1.26999,0.26009093966666663
ROI235,3986,1.28517,0.2752709396666666
ROI235,4206,1.28572,0.27582093966666665
ROI235,4643,1.15727,0.1473709396666667
ROI235,4926,1.23042,0.22052093966666675
ROI235,5297,1.24115,0.23125093966666666
ROI235,5835,1.22001,0.21011093966666672
ROI236,190,1.21443,0.21285970666666643
ROI236,409,1.21153,0.20995970666666652
ROI236,624,1.2878,0.2862297066666666
ROI236,923,1.21456,0.2129897066666666
ROI236,1118,1.17697,0.1753997066666666
ROI236,1500,1.1605,0.15892970666666661
ROI236,1942,1.16568,0.16410970666666658
ROI236,2291,1.23486,0.2332897066666666
ROI236,2758,1.16564,0.16406970666666654
ROI236,3023,1.23154,0.2299697066666666
ROI236,3239,1.22931,0.22773970666666643
ROI236,3517,1.23172,0.23014970666666645
ROI236,3742,1.17871,0.17713970666666645
ROI236,3989,1.20055,0.19897970666666653
ROI236,4208,1.43103,0.42945970666666655
ROI236,4394,1.15397,0.15239970666666647
ROI236,4650,1.14918,0.14760970666666662
ROI236,4927,1.19833,0.19675970666666642
ROI236,5297,1.23918,0.23760970666666648
ROI236,5836,1.19682,0.19524970666666652
ROI237,2550,1.16284,0.15724648876666691
ROI237,3523,1.17979,0.1741964887666667
ROI237,3739,1.14935,0.1437564887666669
ROI237,4038,1.20541,0.1998164887666669
ROI237,4211,1.15801,0.1524164887666668
ROI237,4325,1.12631,0.12071648876666674
ROI237,4428,1.14826,0.14266648876666688
ROI237,4649,1.18373,0.17813648876666677
ROI237,4820,1.11252,0.10692648876666677
ROI237,4937,1.12829,0.12269648876666683
ROI237,5422,1.15015,0.14455648876666682
ROI237,5793,1.11048,0.10488648876666673
ROI237,5846,1.15253,0.14693648876666687
ROI238,206,1.094119,0.08874856400000009
ROI238,615,1.11027,0.10489956400000011
ROI238,922,1.13888,0.13350956399999991
ROI238,1497,1.098003,0.09263256400000008
ROI238,2290,1.13857,0.1331995640000001
ROI238,2560,1.13147,0.126099564
ROI238,2760,1.11243,0.10705956400000005
ROI238,3024,1.10576,0.1003895640000001
ROI238,3521,1.094592,0.08922156400000003
ROI238,3736,1.12592,0.12054956400000005
ROI238,3997,1.11409,0.10871956400000005
ROI238,4941,1.098423,0.09305256399999995
ROI238,5297,1.10862,0.10324956399999996
ROI238,5843,1.11462,0.10924956399999997
ROI239,3253,1.15172,0.14988646900000013
ROI239,4009,1.11258,0.11074646899999996
ROI239,4211,1.11259,0.11075646900000002
ROI239,4435,1.11992,0.11808646900000008
ROI239,4657,1.098124,0.09629046900000016
ROI239,5422,1.1107,0.10886646900000008
ROI240,192,1.28164,0.2561272766666667
ROI240,408,1.25649,0.2309772766666669
ROI240,628,1.35352,0.32800727666666685
ROI240,909,1.2623,0.23678727666666677
ROI240,1333,1.33023,0.3047172766666668
ROI240,1940,1.31075,0.2852372766666669
ROI240,3021,1.18932,0.16380727666666672
ROI240,3519,1.23672,0.21120727666666683
ROI240,3741,1.3415,0.3159872766666667
ROI240,3987,1.2701,0.2445872766666668
ROI240,4208,1.36381,0.33829727666666676
ROI240,5288,1.2703,0.24478727666666678
ROI240,5399,1.24966,0.22414727666666678
ROI240,5826,1.2548,0.2292872766666667
ROI241,5295,1.15385,0.14042864666666666
ROI242,617,1.17489,0.16708939033333348
ROI242,953,1.2184,0.2105993903333334
ROI242,1502,1.27088,0.2630793903333335
ROI242,2029,1.25637,0.24856939033333347
ROI242,3531,1.19603,0.1882293903333334
ROI242,3772,1.19642,0.18861939033333353
ROI242,3983,1.2169,0.20909939033333358
ROI242,4209,1.26541,0.2576093903333334
ROI242,4426,1.21863,0.2108293903333336
ROI242,4930,1.21709,0.2092893903333335
ROI242,5305,1.23807,0.2302693903333335
ROI242,5620,1.20355,0.19574939033333338
ROI242,5862,1.24757,0.23976939033333355
ROI243,205,1.13009,0.12832964466666663
ROI243,620,1.19823,0.1964696446666665
ROI243,926,1.20839,0.20662964466666667
ROI243,1493,1.12484,0.12307964466666665
ROI243,1955,1.080033,0.07827264466666661
ROI243,2107,1.1144,0.11263964466666665
ROI243,2297,1.1314,0.12963964466666655
ROI243,2560,1.1479,0.1461396446666665
ROI243,2757,1.099743,0.09798264466666651
ROI243,2911,1.10196,0.10019964466666664
ROI243,3024,1.10551,0.10374964466666659
ROI243,3994,1.13591,0.13414964466666657
ROI243,4930,1.12466,0.12289964466666659
ROI243,5291,1.12289,0.12112964466666654
ROI243,5843,1.11026,0.10849964466666662
ROI244,922,1.14067,0.13871744333333336
ROI244,1116,1.069637,0.06768444333333323
ROI244,1510,1.12302,0.12106744333333319
ROI244,2108,1.10593,0.10397744333333336
ROI244,2289,1.09802,0.09606744333333328
ROI244,2553,1.093102,0.0911494433333333
ROI244,2764,1.13542,0.13346744333333338
ROI244,2895,1.138,0.13604744333333318
ROI244,3238,1.10128,0.09932744333333332
ROI244,3383,1.16063,0.15867744333333333
ROI244,3518,1.10474,0.10278744333333334
ROI244,3750,1.10818,0.10622744333333323
ROI244,3993,1.12384,0.12188744333333323
ROI244,4232,1.14262,0.14066744333333325
ROI244,4639,1.079753,0.07780044333333325
ROI244,4927,1.12833,0.12637744333333334
ROI244,5312,1.11349,0.11153744333333337
ROI244,5839,1.11315,0.11119744333333337
ROI245,212,1.11483,0.11279637333333326
ROI245,619,1.11723,0.11519637333333321
ROI245,922,1.20755,0.20551637333333317
ROI245,1498,1.13162,0.12958637333333334
ROI245,2110,1.13767,0.13563637333333323
ROI245,2307,1.14278,0.14074637333333317
ROI245,2559,1.14263,0.1405963733333333
ROI245,2775,1.10797,0.10593637333333317
ROI245,3025,1.11924,0.11720637333333328
ROI245,3243,1.07537,0.0733363733333332
ROI245,3540,1.093906,0.09187237333333331
ROI245,3747,1.12754,0.12550637333333325
ROI245,3983,1.14839,0.1463563733333333
ROI245,4232,1.13062,0.12858637333333323
ROI245,4410,1.11039,0.10835637333333326
ROI245,4944,1.092467,0.09043337333333334
ROI245,5295,1.13117,0.12913637333333328
ROI245,5835,1.14781,0.14577637333333326
ROI246,205,1.15129,0.14915287999999993
ROI246,410,1.12182,0.11968288000000005
ROI246,623,1.16283,0.16069288000000004
ROI246,922,1.25157,0.24943288000000008
ROI246,1495,1.12598,0.12384287999999999
ROI246,2564,1.17908,0.1769428799999999
ROI246,2895,1.13831,0.13617287999999994
ROI246,3239,1.18671,0.18457287999999994
ROI246,3998,1.13763,0.13549287999999993
ROI246,4413,1.18082,0.17868288
ROI246,4930,1.12037,0.1182328800000001
ROI246,5303,1.16591,0.16377288
ROI246,5843,1.15381,0.15167288
ROI247,188,1.33934,0.3195539433333332
ROI247,381,1.31259,0.29280394333333315
ROI247,409,1.35325,0.3334639433333333
ROI247,615,1.25972,0.23993394333333318
ROI247,909,1.34871,0.3289239433333333
ROI247,1493,1.25891,0.2391239433333332
ROI247,1940,1.29117,0.27138394333333316
ROI247,2106,1.36663,0.34684394333333324
ROI247,2290,1.32149,0.3017039433333333
ROI247,2552,1.32196,0.30217394333333325
ROI247,3026,1.26651,0.24672394333333325
ROI247,3235,1.25511,0.23532394333333317
ROI247,3517,1.34764,0.3278539433333332
ROI247,3728,1.29458,0.2747939433333333
ROI247,3982,1.32359,0.30380394333333327
ROI247,4383,1.22006,0.20027394333333315
ROI247,4927,1.25619,0.23640394333333314
ROI247,5294,1.35678,0.3369939433333333
ROI247,5553,1.24635,0.2265639433333333
ROI247,5826,1.38382,0.3640339433333333
ROI248,409,1.24387,0.23795111999999996
ROI248,616,1.14372,0.13780112
ROI248,909,1.2853,0.27938112000000004
ROI248,1119,1.15827,0.15235111999999984
ROI248,1501,1.19638,0.19046111999999993
ROI248,1955,1.16016,0.15424112
ROI248,2290,1.22909,0.22317111999999995
ROI248,2757,1.21808,0.21216111999999998
ROI248,3028,1.18016,0.17424112000000003
ROI248,3249,1.1949,0.18898112
ROI248,3528,1.20255,0.19663111999999994
ROI248,3733,1.19592,0.19000112000000002
ROI248,3984,1.2324,0.22648111999999987
ROI248,4211,1.22651,0.22059111999999992
ROI248,4649,1.22649,0.22057112
ROI248,4930,1.16075,0.15483111999999988
ROI248,5302,1.23362,0.22770111999999987
ROI248,5827,1.30464,0.29872111999999995
ROI249,5829,1.11234,0.11480342666666665
ROI250,206,1.15146,0.14650078333333338
ROI250,418,1.11965,0.11469078333333349
ROI250,630,1.1553,0.15034078333333345
ROI250,909,1.23342,0.22846078333333342
ROI250,1115,1.17892,0.17396078333333342
ROI250,1492,1.15101,0.14605078333333354
ROI250,1942,1.11724,0.11228078333333347
ROI250,2291,1.1933,0.18834078333333348
ROI250,2555,1.16099,0.15603078333333342
ROI250,2764,1.15007,0.14511078333333338
ROI250,3025,1.23102,0.22606078333333346
ROI250,3236,1.16764,0.16268078333333347
ROI250,3520,1.24854,0.24358078333333344
ROI250,3734,1.20949,0.2045307833333334
ROI250,3983,1.26883,0.26387078333333336
ROI250,4212,1.14607,0.14111078333333338
ROI250,4651,1.13582,0.1308607833333335
ROI250,4933,1.18487,0.17991078333333355
ROI250,5298,1.22796,0.2230007833333334
ROI250,5836,1.23143,0.22647078333333348
ROI251,622,1.25458,0.23259104500000016
ROI251,922,1.3179,0.2959110450000002
ROI251,1081,1.29743,0.2754410450000002
ROI251,1490,1.34821,0.32622104500000004
ROI251,1943,1.28116,0.2591710450000002
ROI251,2290,1.32123,0.29924104500000004
ROI251,2558,1.33554,0.3135510450000001
ROI251,2757,1.37017,0.34818104500000024
ROI251,3026,1.24143,0.21944104500000017
ROI251,3237,1.23313,0.2111410450000002
ROI251,3383,1.35188,0.3298910450000001
ROI251,3526,1.31468,0.2926910450000002
ROI251,3581,1.34026,0.31827104500000014
ROI251,3737,1.34953,0.32754104500000003
ROI251,3993,1.3585,0.3365110450000002
ROI251,4207,1.33885,0.31686104500000023
ROI251,4410,1.31053,0.2885410450000001
ROI251,4648,1.38879,0.3668010450000001
ROI251,4925,1.24702,0.22503104500000015
ROI251,5310,1.37846,0.35647104500000015
ROI251,5546,1.28512,0.2631310450000002
ROI251,5840,1.43632,0.4143310450000002
ROI252,409,1.17846,0.15980758000000006
ROI252,621,1.20396,0.18530757999999992
ROI252,916,1.2887,0.27004757999999995
ROI252,1499,1.22015,0.20149758000000006
ROI252,1637,1.17715,0.15849757999999992
ROI252,1688,1.14088,0.12222757999999989
ROI252,1948,1.18203,0.1633775799999999
ROI252,2292,1.22522,0.20656757999999997
ROI252,2554,1.15889,0.14023757999999997
ROI252,2757,1.21352,0.19486757999999993
ROI252,3029,1.18897,0.17031758000000008
ROI252,3247,1.37981,0.36115758
ROI252,3518,1.1911,0.17244758000000004
ROI252,3737,1.22523,0.20657758000000004
ROI252,3984,1.2743,0.25564758
ROI252,4214,1.15351,0.13485758000000003
ROI252,4930,1.1687,0.15004758000000007
ROI252,5297,1.32578,0.30712757999999996
ROI252,5829,1.17581,0.15715758000000002
ROI253,622,1.14464,0.13949293000000007
ROI253,913,1.18335,0.17820292999999987
ROI253,1112,1.14035,0.13520292999999994
ROI253,1496,1.1286,0.12345293000000002
ROI253,2107,1.13794,0.13279292999999992
ROI253,2288,1.1565,0.15135293000000005
ROI253,2563,1.12922,0.12407292999999986
ROI253,2758,1.11175,0.10660292999999998
ROI253,2895,1.098236,0.09308892999999996
ROI253,3027,1.10491,0.09976293000000003
ROI253,3242,1.10645,0.1013029299999999
ROI253,3516,1.13783,0.13268292999999987
ROI253,3735,1.13572,0.13057293000000003
ROI253,3992,1.14825,0.14310292999999996
ROI253,4207,1.1345,0.12935293000000003
ROI253,4933,1.12261,0.11746293000000008
ROI253,5299,1.15695,0.1518029299999999
ROI253,5833,1.1407,0.13555293000000002
ROI254,207,1.16393,0.15604549333333328
ROI254,621,1.22567,0.2177854933333334
ROI254,907,1.16661,0.1587254933333333
ROI254,1494,1.12303,0.11514549333333335
ROI254,2293,1.2395,0.23161549333333342
ROI254,2554,1.13789,0.13000549333333344
ROI254,3028,1.25916,0.25127549333333343
ROI254,3249,1.15997,0.15208549333333332
ROI254,3517,1.19935,0.1914654933333333
ROI254,3734,1.15825,0.15036549333333338
ROI254,3982,1.17611,0.16822549333333336
ROI254,4210,1.19753,0.18964549333333336
ROI254,4930,1.19368,0.18579549333333345
ROI254,5298,1.14086,0.13297549333333336
ROI254,5838,1.17924,0.17135549333333344
ROI255,807,1.18641,0.1748108633333334
ROI255,3060,1.13351,0.12191086333333345
ROI255,3541,1.20331,0.19171086333333354
ROI255,4005,1.24951,0.23791086333333333
ROI255,4501,1.18317,0.1715708633333335
ROI256,409,1.36518,0.34286969899999997
ROI256,615,1.41929,0.39697969899999985
ROI256,907,1.32926,0.306949699
ROI256,1260,1.29025,0.2679396989999998
ROI256,1491,1.56165,0.5393396989999999
ROI256,1683,1.34867,0.32635969899999995
ROI256,1957,1.33822,0.3159096989999999
ROI256,2289,1.41775,0.395439699
ROI256,2557,1.2522,0.2298896989999999
ROI256,2767,1.35643,0.33411969899999994
ROI256,3028,1.28385,0.26153969899999985
